	ID	tmean	precip	rain	snow	actET	snowTotSWE	reachStation	catchmentSimRunoff	catchmentSimRunoff_qm	glacierRunoff	snowMelt	netRain	netSnow	iceRunoff	RD1_reachStation	RD1_reachStation2	RD2_reachStation	RD2_reachStation2	RG1_reachStation	RG1_reachStation2	catchmentRD1	catchmentRD1_qm	catchmentRD2	catchmentRD2_qm	catchmentRG1	catchmentRG1_qm	catchmentRG2	catchmentRG2_qm	glacStorage	snowMelt_G	snowTotSWE_G	Unnamed: 32
8283	2007-09-07 07:30	6.217194999999999	0.0	0.0	0.0	2.8096970000000003	0.0	83317128.524873	83317128.524873	964.318617	1.024101	0.008085	0.0	0.0	0.812277	734854.390925	0.0	53541928.084412	0.0	29040346.049535997	0.0	734854.390925	8.505258999999999	53541928.084412	619.6982419999999	29040346.049535997	336.115116	0.0	0.0	-0.21182399999999998	0.008085	0.0	
8284	2007-09-08 07:30	8.150563	0.0	0.0	0.0	3.2014080000000003	0.0	79980679.315577	79980679.315577	925.702307	0.9751860000000001	0.006619	0.0	0.0	0.80176	313232.271228	0.0	50740380.215840004	0.0	28927066.828509003	0.0	313232.271228	3.625374	50740380.215840004	587.272919	28927066.828509003	334.804014	0.0	0.0	-0.173427	0.006619	0.0	
8285	2007-09-09 07:30	8.420003999999999	0.0	0.0	0.0	2.543429	0.0	78356763.23049301	78356763.23049301	906.9069820000001	0.9373870000000001	0.00542	0.0	0.0	0.795397	130320.57407999999	0.0	49291107.539813	0.0	28935335.1166	0.0	130320.57407999999	1.50834	49291107.539813	570.49893	28935335.1166	334.899712	0.0	0.0	-0.14199	0.00542	0.0	
8286	2007-09-10 07:30	8.130465	0.0	0.0	0.0	2.494182	0.0	74669720.235073	74669720.235073	864.232873	0.9011299999999999	0.004437	0.0	0.0	0.784879	52962.436662	0.0	45874516.562264	0.0	28742241.236146998	0.0	52962.436662	0.612991	45874516.562264	530.955053	28742241.236146998	332.664829	0.0	0.0	-0.116251	0.004437	0.0	
8287	2007-09-11 07:30	7.944978999999999	0.0	0.0	0.0	2.012803	0.0	72580069.494647	72580069.494647	840.047101	0.8663209999999999	0.003633	0.0	0.0	0.771143	21412.522466	0.0	43828751.792636	0.0	28729905.179544	0.0	21412.522466	0.24783000000000002	43828751.792636	507.27722	28729905.179544	332.522051	0.0	0.0	-0.095179	0.003633	0.0	
8288	2007-09-12 07:30	7.6056289999999995	0.0	0.0	0.0	1.8090680000000001	0.0	69936950.37863001	69936950.37863001	809.455444	0.8302149999999999	0.0029739999999999996	0.0	0.0	0.75229	8605.821178	0.0	41298275.994072996	0.0	28630068.56338	0.0	8605.821178	0.099604	41298275.994072996	477.989305	28630068.56338	331.366534	0.0	0.0	-0.077926	0.0029739999999999996	0.0	
8289	2007-09-13 07:30	9.897614	0.0	0.0	0.0	1.6795939999999998	0.0	68850151.106481	68850151.106481	796.876749	0.840988	0.002435	0.0	0.0	0.777187	3473.480372	0.0	40184835.812555	0.0	28661841.813553996	0.0	3473.480372	0.040202	40184835.812555	465.10226600000004	28661841.813553996	331.73427999999996	0.0	0.0	-0.0638	0.002435	0.0	
8290	2007-09-14 07:30	10.673100999999999	0.0	0.0	0.0	1.644412	0.0	68561496.295783	68561496.295783	793.535837	0.863791	0.001994	0.0	0.0	0.811556	1406.982724	0.0	39872534.677774	0.0	28687554.635284998	0.0	1406.982724	0.016285	39872534.677774	461.48767000000004	28687554.635284998	332.031882	0.0	0.0	-0.052235000000000004	0.001994	0.0	
8291	2007-09-15 07:30	10.29855	0.0	0.0	0.0	1.824038	0.0	68191331.327665	68191331.327665	789.25152	0.8759870000000001	0.001632	0.0	0.0	0.8332209999999999	572.111634	0.0	39549649.708506	0.0	28641109.507525	0.0	572.111634	0.006622	39549649.708506	457.750575	28641109.507525	331.494323	0.0	0.0	-0.042766000000000005	0.001632	0.0	
8292	2007-09-16 07:30	11.671354	0.0	0.0	0.0	1.7710830000000002	0.0	68896791.696327	68896791.696327	797.416571	0.9147879999999999	0.001336	0.0	0.0	0.879774	234.841628	0.0	40240252.173759006	0.0	28656304.680940997	0.0	234.841628	0.002718	40240252.173759006	465.743659	28656304.680940997	331.67019300000004	0.0	0.0	-0.035013999999999997	0.001336	0.0	
8293	2007-09-17 07:30	11.845104	19.153429	21.052974	0.0	2.239651	0.0	280649174.676402	280649174.676402	3248.2543370000003	0.9566790000000001	0.001094	17.487074	0.0	0.9280120000000001	112035058.57890801	0.0	134537565.986261	0.0	34076550.111233	0.0	112035058.57890801	1296.702067	134537565.986261	1557.1477539999998	34076550.111233	394.404515	0.0	0.0	-0.028667	0.001094	0.0	
8294	2007-09-18 07:30	4.503346	14.722204999999999	14.118885	2.708463	0.89556	3.240536	213359194.632594	213359194.632594	2469.435123	1.3053489999999999	0.528696	12.881369	0.0	0.8397	95818605.404321	0.0	87561765.492253	0.0	29978823.736020003	0.0	95818605.404321	1109.0116369999998	87561765.492253	1013.4463599999999	29978823.736020003	346.977127	0.0	0.0	1.973696	0.098745	1.565344	
8295	2007-09-19 07:30	3.059443	0.0	0.0	0.0	2.455947	3.240536	135909644.976043	135909644.976043	1573.028298	1.141033	0.080845	0.0	0.0	0.759792	49259082.367768	0.0	59287485.224420995	0.0	27363077.383855	0.0	49259082.367768	570.1282679999999	59287485.224420995	686.197746	27363077.383855	316.702285	0.0	0.0	-0.381241	0.080845	1.565344	
8296	2007-09-20 07:30	5.474678	0.0	0.0	0.0	2.704952	2.566682	119349112.070099	119349112.070099	1381.355464	1.0716860000000001	0.414554	0.0	0.0	0.687488	23753263.901793	0.0	68031289.131117	0.0	27564559.037189003	0.0	23753263.901793	274.922036	68031289.131117	787.39918	27564559.037189003	319.034248	0.0	0.0	0.013356999999999999	0.138255	1.1677879999999998	
8297	2007-09-21 07:30	8.220274	0.0	0.0	0.0	2.806916	0.8651409999999999	156750561.463754	156750561.463754	1814.2426100000002	1.144916	1.0661889999999998	0.0	0.0	0.6646310000000001	12286830.113748	0.0	115575612.571899	0.0	28888118.778107002	0.0	12286830.113748	142.208682	115575612.571899	1337.680701	28888118.778107002	334.353227	0.0	0.0	0.43399	0.278924	0.253513	
8298	2007-09-22 07:30	9.147685000000001	0.0	0.0	0.0	1.997455	0.0	108323767.044255	108323767.044255	1253.747304	1.124794	0.8859450000000001	0.0	0.0	0.685616	5662106.2580349995	0.0	75796660.59622	0.0	26865000.19	0.0	5662106.2580349995	65.533637	75796660.59622	877.2761640000001	26865000.19	310.937502	0.0	0.0	-0.185666	0.274318	0.0	
8299	2007-09-23 07:30	9.936293	0.0	0.0	0.0	1.422972	0.0	79912576.017178	79912576.017178	924.914074	1.077164	0.224592	0.0	0.0	0.717595	2602948.116433	0.0	50962047.520842	0.0	26347580.379903	0.0	2602948.116433	30.126714	50962047.520842	589.838513	26347580.379903	304.948847	0.0	0.0	-0.359569	0.224592	0.0	
8300	2007-09-24 07:30	10.111767	1.583616	1.8444610000000001	0.0	2.047358	0.0	169765814.297955	169765814.297955	1964.8821100000002	1.044992	0.183881	0.9162469999999999	0.0	0.750602	11127645.432781	0.0	128349759.697038	0.0	30288409.168135997	0.0	11127645.432781	128.792193	128349759.697038	1485.529626	30288409.168135997	350.560291	0.0	0.0	-0.29439	0.183881	0.0	
8301	2007-09-25 07:30	4.581514	1.399751	1.349917	0.195302	0.916178	0.091292	117210173.349775	117210173.349775	1356.599229	0.998508	0.337239	0.608432	0.0	0.6892	7686343.391116001	0.0	82054464.613505	0.0	27469365.345153	0.0	7686343.391116001	88.962308	82054464.613505	949.704452	27469365.345153	317.93246899999997	0.0	0.0	0.06738	0.171547	0.029626	
8302	2007-09-26 07:30	1.349733	9.208664	4.000856	6.395185	0.906334	5.874426000000001	77073102.419329	77073102.419329	892.049797	0.8768540000000001	1.384269	1.800888	0.0	0.623614	8105239.424128999	0.0	43078956.436139	0.0	25888906.559061	0.0	8105239.424128999	93.810641	43078956.436139	498.599033	25888906.559061	299.640122	0.0	0.0	-0.25324	0.140451	1.217003	
8303	2007-09-27 07:30	-0.123733	8.37144	1.6124	7.9176649999999995	0.221369	12.748742	56267235.90762	56267235.90762	651.2411559999999	0.771604	1.503784	0.291265	0.0	0.5642689999999999	6453338.264269	0.0	24318028.754052	0.0	25495868.889298998	0.0	6453338.264269	74.691415	24318028.754052	281.458666	25495868.889298998	295.091075	0.0	0.0	-0.207335	0.11499200000000001	2.375627	
8304	2007-09-28 07:30	0.184569	2.452454	0.43057799999999996	2.4770659999999998	0.653478	14.813167000000002	51266639.335478	51266639.335478	593.363881	0.6803239999999999	0.734522	0.176563	0.0	0.510572	3981707.574694	0.0	20637563.808025	0.0	26647367.95276	0.0	3981707.574694	46.084578	20637563.808025	238.860692	26647367.95276	308.418611	0.0	0.0	-0.169752	0.09414700000000001	2.830818	
8305	2007-09-29 07:30	4.64229	14.368926	14.094226999999998	1.870527	1.671472	13.520268	323958202.850873	323958202.850873	3749.516237	0.748459	9.470075999999999	6.781737	0.0	0.461984	163267900.209156	0.0	125695185.25191699	0.0	34995117.3898	0.0	163267900.209156	1889.6747710000002	125695185.25191699	1454.805385	34995117.3898	405.036081	0.0	0.0	0.5271979999999999	0.224575	3.612972	
8306	2007-09-30 07:30	8.130486999999999	0.012878	0.019974000000000002	0.0	1.159182	7.374219	217226379.61798	217226379.61798	2514.194209	0.8257059999999999	5.566424	0.00028700000000000004	0.0	0.418021	104805584.152749	0.0	82943573.662091	0.0	29477221.803140003	0.0	104805584.152749	1213.027594	82943573.662091	959.9950660000001	29477221.803140003	341.171549	0.0	0.0	0.547465	0.357006	2.664919	
8307	2007-10-01 07:30	11.306353999999999	0.0	0.0	0.0	2.006549	4.438658	120567751.86364399	120567751.86364399	1395.460091	0.8943959999999999	2.404148	0.0	0.0	0.378241	50581022.003955	0.0	43786005.693973	0.0	26200724.165716	0.0	50581022.003955	585.428495	43786005.693973	506.78247300000004	26200724.165716	303.249122	0.0	0.0	0.48991999999999997	0.474662	1.6588439999999998	
8308	2007-10-02 07:30	12.941462	0.0	0.0	0.0	2.3049779999999997	0.0	123705774.395395	123705774.395395	1431.779796	1.2384950000000001	3.469132	0.0	0.0	0.515205	58190125.981392	0.0	37880185.501494	0.0	27635462.912509	0.0	58190125.981392	673.496828	37880185.501494	438.42807300000004	27635462.912509	319.854895	0.0	0.0	0.9355549999999999	0.689318	0.0	
8309	2007-10-03 07:30	11.233792999999999	4.800073	5.184622	0.0	1.8190540000000002	0.0	218789897.81864598	218789897.81864598	2532.290484	1.18319	0.564366	3.48136	0.0	0.591011	64470786.650280006	0.0	124720772.604156	0.0	29598338.564209998	0.0	64470786.650280006	746.18966	124720772.604156	1443.527461	29598338.564209998	342.573363	0.0	0.0	-0.592179	0.564366	0.0	
8310	2007-10-04 07:30	12.176955	0.0	0.0	0.0	0.889234	0.0	143235828.539513	143235828.539513	1657.8220900000001	1.2510299999999999	0.46206400000000003	0.384549	0.0	0.696488	33740377.118135996	0.0	82690696.217225	0.0	26804755.204153	0.0	33740377.118135996	390.51362400000005	82690696.217225	957.0682429999999	26804755.204153	310.240222	0.0	0.0	-0.169993	0.46206400000000003	0.0	
8311	2007-10-05 07:30	10.939153999999998	4.167705000000001	4.900358	0.0	0.9996079999999999	0.0	131351545.252263	131351545.252263	1520.272514	1.206405	0.378306	3.010121	0.0	0.752384	31228872.044722	0.0	72845391.82859	0.0	27277281.37895	0.0	31228872.044722	361.445278	72845391.82859	843.1179609999999	27277281.37895	315.709275	0.0	0.0	-0.454021	0.378306	0.0	
8312	2007-10-06 07:30	11.52868	0.054509	0.0686	0.0	0.842076	0.0	94847044.09533499	94847044.09533499	1097.766714	1.333238	0.30973	0.7746069999999999	0.0	0.8287100000000001	18407247.839181	0.0	50299578.066228	0.0	26140218.189925	0.0	18407247.839181	213.04685	50299578.066228	582.1710419999999	26140218.189925	302.54882200000003	0.0	0.0	0.22812399999999997	0.30973	0.0	
8313	2007-10-07 07:30	9.399229	0.0	0.0	0.0	2.1948790000000002	0.0	121188969.672447	121188969.672447	1402.6501119999998	1.282891	0.25358600000000003	0.01409	0.0	0.8672639999999999	10266863.796958	0.0	82824570.30507	0.0	28097535.570419	0.0	10266863.796958	118.82944199999999	82824570.30507	958.6177119999999	28097535.570419	325.202958	0.0	0.0	-0.401537	0.25358600000000003	0.0	
8314	2007-10-08 07:30	7.783469	0.0	0.0	0.0	1.725091	0.0	88776117.492108	88776117.492108	1027.50136	1.212731	0.207619	0.0	0.0	0.872444	4492622.705281	0.0	57968907.723075	0.0	26314587.063752	0.0	4492622.705281	51.997948	57968907.723075	670.9364320000001	26314587.063752	304.56698	0.0	0.0	-0.34028600000000003	0.207619	0.0	
8315	2007-10-09 07:30	7.082671	0.067817	0.074811	0.0	0.930052	0.0	99632799.32328	99632799.32328	1153.1574	1.14429	0.169984	0.026463999999999998	0.0	0.8656870000000001	2090361.283911	0.0	69912195.470083	0.0	27630242.569286	0.0	2090361.283911	24.193996	69912195.470083	809.168929	27630242.569286	319.79447400000004	0.0	0.0	-0.27860300000000005	0.169984	0.0	
8316	2007-10-10 07:30	6.534991000000001	0.082436	0.106031	0.0	0.619347	0.0	78917344.691326	78917344.691326	913.395193	1.084782	0.13917100000000002	0.07054400000000001	0.0	0.8554139999999999	907970.5056120001	0.0	51599265.238378	0.0	26410108.947336998	0.0	907970.5056120001	10.508918	51599265.238378	597.213718	26410108.947336998	305.672557	0.0	0.0	-0.222375	0.13917100000000002	0.0	
8317	2007-10-11 07:30	5.4208739999999995	0.0	0.0	0.0	1.7511450000000002	0.0	84673922.760729	84673922.760729	980.0222539999999	1.015456	0.113943	0.023594999999999998	0.0	0.8233879999999999	415625.970267	0.0	56852888.965736	0.0	27405407.824726	0.0	415625.970267	4.810486	56852888.965736	658.0195480000001	27405407.824726	317.19222	0.0	0.0	-0.168473	0.113943	0.0	
8318	2007-10-12 07:30	5.802867	0.0	0.0	0.0	1.301993	0.0	74383234.495865	74383234.495865	860.917066	0.959284	0.093289	0.0	0.0	0.802031	177041.411328	0.0	47461766.54292	0.0	26744426.541616	0.0	177041.411328	2.04909	47461766.54292	549.3260019999999	26744426.541616	309.54197400000004	0.0	0.0	-0.157252	0.093289	0.0	
8319	2007-10-13 07:30	7.746600999999999	0.0	0.0	0.0	2.0773900000000003	0.0	78010231.965463	78010231.965463	902.8962029999999	0.942166	0.076379	0.0	0.0	0.813419	76758.222246	0.0	50601989.197233	0.0	27331484.545985002	0.0	76758.222246	0.8884049999999999	50601989.197233	585.671171	27331484.545985002	316.336627	0.0	0.0	-0.128747	0.076379	0.0	
8320	2007-10-14 07:30	8.274483	0.0	0.0	0.0	1.79844	0.0	73408744.373176	73408744.373176	849.6382449999999	0.939116	0.062534	0.0	0.0	0.833707	31904.191319	0.0	46401634.258040994	0.0	26975205.923816	0.0	31904.191319	0.369261	46401634.258040994	537.0559519999999	26975205.923816	312.213032	0.0	0.0	-0.10540899999999999	0.062534	0.0	
8321	2007-10-15 07:30	8.288651	0.0	0.0	0.0	1.937125	0.0	75778864.728511	75778864.728511	877.0701939999999	0.938615	0.051198	0.0	0.0	0.8523129999999999	13368.413348999999	0.0	48506910.173154	0.0	27258586.142009	0.0	13368.413348999999	0.154727	48506910.173154	561.422571	27258586.142009	315.49289500000003	0.0	0.0	-0.086302	0.051198	0.0	
8322	2007-10-16 07:30	8.216417	0.00262	0.00262	0.0	1.813391	0.0	73337112.269816	73337112.269816	848.8091699999999	0.9384049999999999	0.041917	0.0	0.0	0.8677469999999999	5487.042878	0.0	46319576.073603004	0.0	27012049.153335	0.0	5487.042878	0.06350700000000001	46319576.073603004	536.1062049999999	27012049.153335	312.639458	0.0	0.0	-0.070658	0.041917	0.0	
8323	2007-10-17 07:30	7.667192999999999	0.153784	0.188422	0.0	0.653289	0.0	81542892.670981	81542892.670981	943.78348	0.9313879999999999	0.034319	0.111043	0.0	0.8735379999999999	38037.352208	0.0	53966691.499973	0.0	27538163.818799	0.0	38037.352208	0.440247	53966691.499973	624.614485	27538163.818799	318.728748	0.0	0.0	-0.05785	0.034319	0.0	
8324	2007-10-18 07:30	5.870388	0.004295	0.008591	0.0	1.116532	0.0	73076199.159889	73076199.159889	845.789342	0.896584	0.028098	0.038932999999999995	0.0	0.8429409999999999	32769.716612000004	0.0	46365495.03264	0.0	26677934.410637	0.0	32769.716612000004	0.379279	46365495.03264	536.6376740000001	26677934.410637	308.77238900000003	0.0	0.0	-0.019005	0.028098	0.0	
8325	2007-10-19 07:30	1.7951970000000002	0.0	0.0	0.0	1.144474	0.0	70416428.84550601	70416428.84550601	815.004963	0.807422	0.023005	0.004295	0.0	0.762725	20578.733335	0.0	43713640.068975	0.0	26682210.043195	0.0	20578.733335	0.23818000000000003	43713640.068975	505.944908	26682210.043195	308.821875	0.0	0.0	-0.040402	0.023005	0.0	
8326	2007-10-20 07:30	-1.0499120000000002	0.0	0.0	0.0	0.787497	0.0	66928683.65276801	66928683.65276801	774.6375419999999	0.726737	0.018835	0.0	0.0	0.690142	11022.140829	0.0	40349964.37484	0.0	26567697.137098998	0.0	11022.140829	0.127571	40349964.37484	467.01347699999997	26567697.137098998	307.49649500000004	0.0	0.0	-0.036594999999999996	0.018835	0.0	
8327	2007-10-21 07:30	-1.819379	0.0	0.0	0.0	0.679563	0.0	64105005.745418996	64105005.745418996	741.9560849999999	0.654428	0.015421	0.0	0.0	0.624466	5452.236097999999	0.0	37580312.431321	0.0	26519241.078	0.0	5452.236097999999	0.063105	37580312.431321	434.95732000000004	26519241.078	306.935661	0.0	0.0	-0.029961	0.015421	0.0	
8328	2007-10-22 07:30	-1.14638	0.0	0.0	0.0	0.8040970000000001	0.0	61054967.277169995	61054967.277169995	706.654714	0.589571	0.012625	0.0	0.0	0.565041	2573.076337	0.0	34626235.271542	0.0	26426158.929291	0.0	2573.076337	0.029781000000000002	34626235.271542	400.766612	26426158.929291	305.858321	0.0	0.0	-0.02453	0.012625	0.0	
8329	2007-10-23 07:30	0.8413069999999999	0.0	0.0	0.0	0.863966	0.0	57964153.11478101	57964153.11478101	670.881402	0.531354	0.010337	0.0	0.0	0.51127	1184.52567	0.0	31635798.216167	0.0	26327170.372944	0.0	1184.52567	0.01371	31635798.216167	366.155072	26327170.372944	304.71262	0.0	0.0	-0.020084	0.010337	0.0	
8330	2007-10-24 07:30	0.959714	0.0	0.0	0.0	0.7009850000000001	0.0	55151859.978739	55151859.978739	638.331713	0.479059	0.008463	0.0	0.0	0.46261599999999997	539.6944129999999	0.0	28896948.722829998	0.0	26254371.561496	0.0	539.6944129999999	0.006246	28896948.722829998	334.455425	26254371.561496	303.870041	0.0	0.0	-0.016443	0.008463	0.0	
8331	2007-10-25 07:30	1.908775	0.0	0.0	0.0	0.617596	0.0	52804702.711160995	52804702.711160995	611.165541	0.432493	0.006929	0.0	0.0	0.41903100000000004	245.565108	0.0	26587796.297179002	0.0	26216660.848874	0.0	245.565108	0.0028420000000000003	26587796.297179002	307.729124	26216660.848874	303.433575	0.0	0.0	-0.013463	0.006929	0.0	
8332	2007-10-26 07:30	4.158803	0.0	0.0	0.0	0.6638270000000001	0.0	50798754.599568	50798754.599568	587.9485490000001	0.425249	0.005673	0.0	0.0	0.41422700000000007	112.070528	0.0	24615815.175364003	0.0	26182827.353676002	0.0	112.070528	0.001297	24615815.175364003	284.90526800000004	26182827.353676002	303.041983	0.0	0.0	-0.011022	0.005673	0.0	
8333	2007-10-27 07:30	4.930628	0.0	0.0	0.0	0.923433	0.0	48999976.956898	48999976.956898	567.129363	0.42758999999999997	0.004645000000000001	0.0	0.0	0.418566	51.454811	0.0	22859106.290870998	0.0	26140819.211216	0.0	51.454811	0.000596	22859106.290870998	264.572989	26140819.211216	302.555778	0.0	0.0	-0.009023999999999999	0.004645000000000001	0.0	
8334	2007-10-28 07:30	5.210106	0.0	0.0	0.0	0.676955	0.0	47642004.497443	47642004.497443	551.4120889999999	0.428874	0.003803	0.0	0.0	0.42148599999999997	23.836415	0.0	21514123.361789998	0.0	26127857.299238	0.0	23.836415	0.000276	21514123.361789998	249.00605699999997	26127857.299238	302.405756	0.0	0.0	-0.007388	0.003803	0.0	
8335	2007-10-29 07:30	5.804307	0.028558	0.035552	0.0	0.858296	0.0	46685722.964548	46685722.964548	540.344016	0.44688999999999995	0.003113	0.023579	0.0	0.440841	11.142403	0.0	20557129.322235998	0.0	26128582.499909	0.0	11.142403	0.000129	20557129.322235998	237.929738	26128582.499909	302.414149	0.0	0.0	-0.0060490000000000006	0.003113	0.0	
8336	2007-10-30 07:30	0.979361	1.807296	0.569163	1.47733	0.400546	1.1162530000000002	46791005.503119	46791005.503119	541.562564	0.40510999999999997	0.12743	0.047786	0.0	0.39889	223746.37798299998	0.0	20329258.237055	0.0	26238000.888081	0.0	223746.37798299998	2.589657	20329258.237055	235.29234100000002	26238000.888081	303.680566	0.0	0.0	0.000773	0.002549	0.239197	
8337	2007-10-31 07:30	2.342421	0.0	0.0	0.0	0.87564	0.6637430000000001	47025358.334672995	47025358.334672995	544.2749809999999	0.369621	0.43834799999999996	0.0	0.0	0.36093000000000003	261154.11783499998	0.0	20508852.067197	0.0	26255352.149639998	0.0	261154.11783499998	3.022617	20508852.067197	237.370973	26255352.149639998	303.881391	0.0	0.0	0.011156000000000001	0.005685	0.21935	
8338	2007-11-01 07:30	3.198738	0.0	0.0	0.0	0.846923	0.16731	47485094.110678	47485094.110678	549.595997	0.368003	0.376635	0.0	0.0	0.333334	201400.271952	0.0	21039296.294636	0.0	26244397.54409	0.0	201400.271952	2.331022	21039296.294636	243.510374	26244397.54409	303.754601	0.0	0.0	0.11733699999999998	0.032208	0.067344	
8339	2007-11-02 07:30	4.313418	0.0	0.0	0.0	0.957501	0.0	47312611.475974	47312611.475974	547.5996700000001	0.3689	0.138543	0.0	0.0	0.328307	127372.378718	0.0	21067590.936031	0.0	26117648.161226	0.0	127372.378718	1.474217	21067590.936031	243.837858	26117648.161226	302.287594	0.0	0.0	0.026751999999999998	0.038577	0.0	
8340	2007-11-03 07:30	4.716665	0.0	0.0	0.0	0.720527	0.0	46488594.408492	46488594.408492	538.0624349999999	0.365825	0.031584	0.0	0.0	0.33259099999999997	72196.73668	0.0	20474254.37569	0.0	25942143.296122	0.0	72196.73668	0.8356100000000001	20474254.37569	236.970537	25942143.296122	300.256288	0.0	0.0	-0.033234	0.031584	0.0	
8341	2007-11-04 07:30	2.782728	0.0	0.0	0.0	0.650513	0.0	45307281.878242	45307281.878242	524.389837	0.33113200000000004	0.025858999999999997	0.0	0.0	0.30392199999999997	38404.973807999995	0.0	19487432.70667	0.0	25781444.197764	0.0	38404.973807999995	0.44450200000000006	19487432.70667	225.54899	25781444.197764	298.396345	0.0	0.0	-0.02721	0.025858999999999997	0.0	
8342	2007-11-05 07:30	4.461164	0.0	0.0	0.0	0.484074	0.0	44129353.869123	44129353.869123	510.756411	0.3326	0.021172	0.0	0.0	0.310322	19689.049143	0.0	18437564.206682	0.0	25672100.613298003	0.0	19689.049143	0.227883	18437564.206682	213.39773399999999	25672100.613298003	297.130794	0.0	0.0	-0.022277	0.021172	0.0	
8343	2007-11-06 07:30	1.7016669999999998	0.0	0.0	0.0	0.42673999999999995	0.0	43048042.096288	43048042.096288	498.24122800000004	0.29903	0.017334	0.0	0.0	0.280791	9874.202901	0.0	17442424.980527	0.0	25595742.912860002	0.0	9874.202901	0.114285	17442424.980527	201.879919	25595742.912860002	296.247024	0.0	0.0	-0.018239	0.017334	0.0	
8344	2007-11-07 07:30	0.928391	0.0	0.0	0.0	0.5112680000000001	0.0	41985800.514786	41985800.514786	485.946765	0.26900300000000005	0.014191999999999998	0.0	0.0	0.25406999999999996	4887.219277	0.0	16456935.904024	0.0	25523977.391485002	0.0	4887.219277	0.056565	16456935.904024	190.473795	25523977.391485002	295.416405	0.0	0.0	-0.014933000000000002	0.014191999999999998	0.0	
8345	2007-11-08 07:30	0.752645	1.6580759999999999	0.518555	1.370884	0.9048440000000001	1.009392	41315912.280012	41315912.280012	478.193429	0.24211799999999997	0.17791600000000002	0.02555	0.0	0.229892	150036.275563	0.0	15639296.747598998	0.0	25526579.25685	0.0	150036.275563	1.736531	15639296.747598998	181.010379	25526579.25685	295.44651899999997	0.0	0.0	-0.012226	0.011618999999999999	0.231363	
8346	2007-11-09 07:30	-3.7925150000000003	5.258987	0.0	5.716668	0.32405900000000004	5.362965	40415203.237957	40415203.237957	467.76855599999993	0.218025	0.009512999999999999	0.0	0.0	0.208015	168261.990355	0.0	14801044.104020001	0.0	25445897.143582	0.0	168261.990355	1.9474770000000001	14801044.104020001	171.308381	25445897.143582	294.512698	0.0	0.0	-0.01001	0.009512999999999999	0.689044	
8347	2007-11-10 07:30	-3.219968	0.091851	0.0	0.106842	0.368162	5.429029	39498395.009536	39498395.009536	457.15735	0.196415	0.007789	0.0	0.0	0.18822	128417.90086400001	0.0	14003263.261238001	0.0	25366713.847434	0.0	128417.90086400001	1.486318	14003263.261238001	162.074806	25366713.847434	293.596225	0.0	0.0	-0.008195000000000001	0.007789	0.7040350000000001	
8348	2007-11-11 07:30	0.328662	0.762247	0.150565	0.723333	0.577942	5.158385	40783503.512353	40783503.512353	472.031291	0.177018	1.007008	0.031966	0.0	0.170308	1757221.8067150002	0.0	13466507.265511999	0.0	25559774.440125	0.0	1757221.8067150002	20.338214999999998	13466507.265511999	155.862353	25559774.440125	295.830723	0.0	0.0	-0.00671	0.006377000000000001	0.815686	
8349	2007-11-12 07:30	-0.530961	0.0	0.0	0.0	0.682138	5.074618	38991286.480809	38991286.480809	451.288038	0.15959500000000001	0.089121	0.0	0.0	0.154101	1086027.800938	0.0	12636052.83532	0.0	25269205.844551	0.0	1086027.800938	12.569766	12636052.83532	146.25061200000002	25269205.844551	292.46766	0.0	0.0	-0.005494	0.005221	0.815686	
8350	2007-11-13 07:30	-4.854063	30.361625	0.0	32.875868	0.412156	36.497668	37681483.962464005	37681483.962464005	436.128287	0.14393399999999998	0.118433	0.0	0.0	0.13943699999999998	710274.530774	0.0	11833400.086388001	0.0	25137809.345302	0.0	710274.530774	8.22077	11833400.086388001	136.960649	25137809.345302	290.946867	0.0	0.0	-0.004497999999999999	0.004274	3.329929	
8351	2007-11-14 07:30	-5.824211	17.248964	0.0	18.904607000000002	0.18357	55.076806000000005	36522752.912303	36522752.912303	422.71704800000003	0.12985	0.0035	0.0	0.0	0.126168	359827.039008	0.0	11099881.751203	0.0	25063044.122093	0.0	359827.039008	4.164665	11099881.751203	128.470854	25063044.122093	290.081529	0.0	0.0	-0.003682	0.0035	4.985572	
8352	2007-11-15 07:30	-7.955166999999999	0.12434500000000001	0.0	0.159622	0.236109	55.211224	35652011.803059995	35652011.803059995	412.639025	0.117176	0.002865	0.0	0.0	0.11416099999999998	177554.59131	0.0	10439731.182086999	0.0	25034726.029662	0.0	177554.59131	2.05503	10439731.182086999	120.83022199999999	25034726.029662	289.753773	0.0	0.0	-0.003015	0.002865	5.02085	
8353	2007-11-16 07:30	-7.523024	0.0	0.0	0.0	0.650764	55.211224	34883906.552731	34883906.552731	403.748918	0.10576600000000001	0.002346	0.0	0.0	0.103297	87262.879368	0.0	9795275.169432001	0.0	25001368.503931	0.0	87262.879368	1.0099870000000002	9795275.169432001	113.37123999999999	25001368.503931	289.36769100000004	0.0	0.0	-0.002468	0.002346	5.02085	
8354	2007-11-17 07:30	-6.592656	0.0	0.0	0.0	0.6932560000000001	55.211224	34150065.110309996	34150065.110309996	395.255383	0.095488	0.0019210000000000002	0.0	0.0	0.093467	42890.670564	0.0	9150724.681219	0.0	24956449.758527	0.0	42890.670564	0.49642	9150724.681219	105.911165	24956449.758527	288.847798	0.0	0.0	-0.0020210000000000002	0.0019210000000000002	5.02085	
